session_id,start_timestamp,end_timestamp,length,sequence
synth-tab-exit-risk-005,1779008400000.0,1779008413728.0,16,HOME|START_SESSION|NONE HOME|ENTER_HOME|NONE PRODUCT|ENTER_PRODUCT|NONE PRODUCT|VIEW_PRODUCT|CLICK PRODUCT|ZOOM_IMAGE|ZOOM PRODUCT|SCROLL_PRODUCT|SCROLL_MID PRODUCT|SCROLL_PRODUCT|SCROLL_MID PRODUCT|CLICK_ELEMENT|CLICK PRODUCT|CLICK_ELEMENT|CLICK PRODUCT|HOVER_ELEMENT|HOVER_SHORT PRODUCT|SCROLL_PRODUCT|SCROLL_HIGH PRODUCT|DISTRACTED_EPISODE|REPEAT PRODUCT|SCROLL_PRODUCT|SCROLL_LOW PRODUCT|DISTRACTED_EPISODE|REPEAT PRODUCT|ADD_CART|CLICK PRODUCT|TAB_OUT|NONE
synth-tab-exit-risk-006,1779008460000.0,1779008480817.0,10,HOME|START_SESSION|NONE HOME|ENTER_HOME|NONE PRODUCT|ENTER_PRODUCT|NONE PRODUCT|VIEW_PRODUCT|CLICK PRODUCT|SCROLL_PRODUCT|SCROLL_LOW PRODUCT|SCROLL_PRODUCT_DETAIL|SCROLL_MID PRODUCT|ZOOM_IMAGE|ZOOM PRODUCT|TAB_OUT|NONE PRODUCT|CLICK_ELEMENT|CLICK PRODUCT|DISTRACTED_EPISODE|REPEAT
synth-tab-exit-risk-007,1779008520000.0,1779008533650.0,10,HOME|START_SESSION|NONE HOME|ENTER_HOME|NONE PRODUCT|ENTER_PRODUCT|NONE PRODUCT|VIEW_PRODUCT|CLICK PRODUCT|SCROLL_PRODUCT|SCROLL_HIGH PRODUCT|SCROLL_PRODUCT_DETAIL|SCROLL_MID PRODUCT|SCROLL_PRODUCT_DETAIL|SCROLL_LOW PRODUCT|SCROLL_PRODUCT|SCROLL_MID PRODUCT|SCROLL_PRODUCT|SCROLL_LOW PRODUCT|DISTRACTED_EPISODE|REPEAT
synth-tab-exit-risk-008,1779008580000.0,1779008598486.0,12,HOME|START_SESSION|NONE HOME|ENTER_HOME|NONE PRODUCT|CLICK_ELEMENT|CLICK PRODUCT|ENTER_PRODUCT|NONE PRODUCT|VIEW_PRODUCT|CLICK PRODUCT|SCROLL_PRODUCT|SCROLL_MID PRODUCT|SCROLL_PRODUCT|SCROLL_MID PRODUCT|HOVER_ELEMENT|HOVER_SHORT PRODUCT|SCROLL_PRODUCT|SCROLL_LOW PRODUCT|DISTRACTED_EPISODE|REPEAT PRODUCT|HOVER_ELEMENT|HOVER_SHORT PRODUCT|TAB_OUT|NONE
synth-tab-exit-risk-009,1779008640000.0,1779008668366.0,16,HOME|START_SESSION|NONE HOME|ENTER_HOME|NONE PRODUCT|ENTER_PRODUCT|NONE PRODUCT|VIEW_PRODUCT|CLICK PRODUCT|SCROLL_PRODUCT_DETAIL|SCROLL_LOW PRODUCT|HOVER_ELEMENT|HOVER_SHORT PRODUCT|SCROLL_PRODUCT_DETAIL|SCROLL_LOW PRODUCT|SCROLL_PRODUCT|SCROLL_LOW PRODUCT|SCROLL_PRODUCT|SCROLL_HIGH PRODUCT|HOVER_ELEMENT|HOVER_SHORT PRODUCT|DISTRACTED_EPISODE|REPEAT PRODUCT|SCROLL_PRODUCT|SCROLL_LOW HOME|HOVER_ELEMENT|HOVER_SHORT PRODUCT|DISTRACTED_EPISODE|REPEAT PRODUCT|ADD_CART|CLICK PRODUCT|TAB_OUT|NONE
synth-tab-exit-risk-010,1779008700000.0,1779008727860.0,18,HOME|START_SESSION|NONE HOME|ENTER_HOME|NONE PRODUCT|ENTER_PRODUCT|NONE PRODUCT|VIEW_PRODUCT|CLICK PRODUCT|SCROLL_PRODUCT_DETAIL|SCROLL_HIGH PRODUCT|SCROLL_PRODUCT_DETAIL|SCROLL_LOW PRODUCT|SCROLL_PRODUCT|SCROLL_MID PRODUCT|SCROLL_PRODUCT_DETAIL|SCROLL_MID PRODUCT|SCROLL_PRODUCT|SCROLL_HIGH PRODUCT|CLICK_ELEMENT|CLICK PRODUCT|HOVER_ELEMENT|HOVER_SHORT PRODUCT|SCROLL_PRODUCT_DETAIL|SCROLL_LOW PRODUCT|ZOOM_IMAGE|ZOOM PRODUCT|DISTRACTED_EPISODE|REPEAT PRODUCT|SCROLL_PRODUCT|SCROLL_MID PRODUCT|DISTRACTED_EPISODE|REPEAT PRODUCT|ADD_CART|CLICK PRODUCT|TAB_OUT|NONE
synth-tab-exit-risk-011,1779008760000.0,1779008779386.0,13,HOME|START_SESSION|NONE HOME|ENTER_HOME|NONE PRODUCT|ENTER_PRODUCT|NONE PRODUCT|VIEW_PRODUCT|CLICK PRODUCT|HOVER_ELEMENT|HOVER_SHORT PRODUCT|ZOOM_IMAGE|ZOOM PRODUCT|SCROLL_PRODUCT|SCROLL_LOW PRODUCT|SCROLL_PRODUCT_DETAIL|SCROLL_HIGH PRODUCT|CLICK_ELEMENT|CLICK PRODUCT|CLICK_ELEMENT|CLICK PRODUCT|DISTRACTED_EPISODE|REPEAT HOME|CLICK_ELEMENT|CLICK PRODUCT|DISTRACTED_EPISODE|REPEAT
synth-tab-exit-risk-012,1779008820000.0,1779008835175.0,11,HOME|START_SESSION|NONE HOME|ENTER_HOME|NONE PRODUCT|ENTER_PRODUCT|NONE PRODUCT|VIEW_PRODUCT|CLICK PRODUCT|SCROLL_PRODUCT_DETAIL|SCROLL_MID PRODUCT|ZOOM_IMAGE|ZOOM PRODUCT|SCROLL_PRODUCT|SCROLL_HIGH PRODUCT|HOVER_ELEMENT|HOVER_SHORT PRODUCT|DISTRACTED_EPISODE|REPEAT PRODUCT|ADD_CART|CLICK PRODUCT|TAB_OUT|NONE
synth-tab-exit-risk-013,1779008880000.0,1779008902126.0,14,HOME|START_SESSION|NONE HOME|ENTER_HOME|NONE PRODUCT|ENTER_PRODUCT|NONE PRODUCT|VIEW_PRODUCT|CLICK PRODUCT|SCROLL_PRODUCT|SCROLL_HIGH PRODUCT|ZOOM_IMAGE|ZOOM PRODUCT|SCROLL_PRODUCT|SCROLL_LOW HOME|HOVER_ELEMENT|HOVER_SHORT PRODUCT|HOVER_ELEMENT|HOVER_SHORT PRODUCT|ZOOM_IMAGE|ZOOM PRODUCT|ZOOM_IMAGE|ZOOM PRODUCT|HOVER_ELEMENT|HOVER_SHORT PRODUCT|HOVER_ELEMENT|HOVER_SHORT PRODUCT|DISTRACTED_EPISODE|REPEAT
synth-tab-exit-risk-014,1779008940000.0,1779008949152.0,8,HOME|START_SESSION|NONE HOME|ENTER_HOME|NONE PRODUCT|ENTER_PRODUCT|NONE PRODUCT|VIEW_PRODUCT|CLICK PRODUCT|ZOOM_IMAGE|ZOOM PRODUCT|SCROLL_PRODUCT_DETAIL|SCROLL_HIGH PRODUCT|SCROLL_PRODUCT|SCROLL_MID PRODUCT|DISTRACTED_EPISODE|REPEAT
synth-tab-exit-risk-015,1779009000000.0,1779009012160.0,14,HOME|START_SESSION|NONE HOME|ENTER_HOME|NONE PRODUCT|ENTER_PRODUCT|NONE PRODUCT|VIEW_PRODUCT|CLICK PRODUCT|ZOOM_IMAGE|ZOOM PRODUCT|CLICK_ELEMENT|CLICK PRODUCT|HOVER_ELEMENT|HOVER_SHORT PRODUCT|SCROLL_PRODUCT|SCROLL_HIGH HOME|CLICK_ELEMENT|CLICK PRODUCT|HOVER_ELEMENT|HOVER_SHORT PRODUCT|SCROLL_PRODUCT|SCROLL_LOW PRODUCT|DISTRACTED_EPISODE|REPEAT PRODUCT|ADD_CART|CLICK PRODUCT|TAB_OUT|NONE
synth-tab-exit-risk-016,1779009060000.0,1779009073209.0,12,HOME|START_SESSION|NONE HOME|ENTER_HOME|NONE PRODUCT|ENTER_PRODUCT|NONE PRODUCT|VIEW_PRODUCT|CLICK PRODUCT|SCROLL_PRODUCT|SCROLL_LOW PRODUCT|SCROLL_PRODUCT_DETAIL|SCROLL_LOW PRODUCT|SCROLL_PRODUCT_DETAIL|SCROLL_LOW HOME|CLICK_ELEMENT|CLICK PRODUCT|SCROLL_PRODUCT|SCROLL_LOW PRODUCT|SCROLL_PRODUCT|SCROLL_MID PRODUCT|ZOOM_IMAGE|ZOOM PRODUCT|DISTRACTED_EPISODE|REPEAT
synth-tab-exit-risk-017,1779009120000.0,1779009145975.0,15,HOME|START_SESSION|NONE HOME|ENTER_HOME|NONE PRODUCT|ENTER_PRODUCT|NONE PRODUCT|VIEW_PRODUCT|CLICK PRODUCT|SCROLL_PRODUCT|SCROLL_HIGH PRODUCT|ZOOM_IMAGE|ZOOM PRODUCT|ZOOM_IMAGE|ZOOM PRODUCT|HOVER_ELEMENT|HOVER_SHORT PRODUCT|CLICK_ELEMENT|CLICK PRODUCT|SCROLL_PRODUCT_DETAIL|SCROLL_HIGH PRODUCT|DISTRACTED_EPISODE|REPEAT HOME|CLICK_ELEMENT|CLICK PRODUCT|DISTRACTED_EPISODE|REPEAT PRODUCT|ADD_CART|CLICK PRODUCT|TAB_OUT|NONE
synth-tab-exit-risk-018,1779009180000.0,1779009207838.0,13,HOME|START_SESSION|NONE HOME|ENTER_HOME|NONE PRODUCT|ENTER_PRODUCT|NONE PRODUCT|VIEW_PRODUCT|CLICK PRODUCT|SCROLL_PRODUCT_DETAIL|SCROLL_HIGH PRODUCT|HOVER_ELEMENT|HOVER_SHORT PRODUCT|SCROLL_PRODUCT_DETAIL|SCROLL_LOW PRODUCT|SCROLL_PRODUCT_DETAIL|SCROLL_HIGH PRODUCT|SCROLL_PRODUCT_DETAIL|SCROLL_HIGH PRODUCT|SCROLL_PRODUCT|SCROLL_LOW PRODUCT|ZOOM_IMAGE|ZOOM PRODUCT|SCROLL_PRODUCT|SCROLL_LOW PRODUCT|DISTRACTED_EPISODE|REPEAT
synth-tab-exit-risk-019,1779009240000.0,1779009271031.0,14,HOME|START_SESSION|NONE HOME|ENTER_HOME|NONE PRODUCT|ENTER_PRODUCT|NONE PRODUCT|VIEW_PRODUCT|CLICK PRODUCT|ZOOM_IMAGE|ZOOM PRODUCT|SCROLL_PRODUCT_DETAIL|SCROLL_MID PRODUCT|SCROLL_PRODUCT|SCROLL_HIGH PRODUCT|SCROLL_PRODUCT_DETAIL|SCROLL_LOW PRODUCT|SCROLL_PRODUCT_DETAIL|SCROLL_HIGH PRODUCT|SCROLL_PRODUCT_DETAIL|SCROLL_LOW PRODUCT|ZOOM_IMAGE|ZOOM PRODUCT|DISTRACTED_EPISODE|REPEAT PRODUCT|SCROLL_PRODUCT|SCROLL_MID PRODUCT|DISTRACTED_EPISODE|REPEAT
synth-tab-exit-risk-020,1779009300000.0,1779009320740.0,11,HOME|START_SESSION|NONE HOME|ENTER_HOME|NONE PRODUCT|ENTER_PRODUCT|NONE PRODUCT|VIEW_PRODUCT|CLICK PRODUCT|SCROLL_PRODUCT_DETAIL|SCROLL_MID PRODUCT|ZOOM_IMAGE|ZOOM PRODUCT|CLICK_ELEMENT|CLICK PRODUCT|CLICK_ELEMENT|CLICK PRODUCT|ZOOM_IMAGE|ZOOM PRODUCT|ZOOM_IMAGE|ZOOM PRODUCT|DISTRACTED_EPISODE|REPEAT
synth-tab-exit-risk-021,1779009360000.0,1779009368800.0,14,HOME|START_SESSION|NONE HOME|CLICK_ELEMENT|CLICK HOME|ENTER_HOME|NONE PRODUCT|SCROLL_PRODUCT|SCROLL_HIGH PRODUCT|ENTER_PRODUCT|NONE PRODUCT|VIEW_PRODUCT|CLICK PRODUCT|ZOOM_IMAGE|ZOOM PRODUCT|SCROLL_PRODUCT|SCROLL_HIGH PRODUCT|HOVER_ELEMENT|HOVER_SHORT PRODUCT|CLICK_ELEMENT|CLICK PRODUCT|SCROLL_PRODUCT|SCROLL_LOW PRODUCT|HOVER_ELEMENT|HOVER_SHORT PRODUCT|SCROLL_PRODUCT|SCROLL_LOW PRODUCT|DISTRACTED_EPISODE|REPEAT
synth-tab-exit-risk-022,1779009420000.0,1779009426426.0,16,HOME|START_SESSION|NONE HOME|ENTER_HOME|NONE PRODUCT|ENTER_PRODUCT|NONE PRODUCT|VIEW_PRODUCT|CLICK PRODUCT|SCROLL_PRODUCT_DETAIL|SCROLL_LOW PRODUCT|SCROLL_PRODUCT|SCROLL_MID PRODUCT|SCROLL_PRODUCT|SCROLL_HIGH PRODUCT|SCROLL_PRODUCT|SCROLL_LOW PRODUCT|SCROLL_PRODUCT_DETAIL|SCROLL_LOW PRODUCT|HOVER_ELEMENT|HOVER_SHORT PRODUCT|ZOOM_IMAGE|ZOOM PRODUCT|SCROLL_PRODUCT_DETAIL|SCROLL_HIGH PRODUCT|DISTRACTED_EPISODE|REPEAT PRODUCT|HOVER_ELEMENT|HOVER_SHORT PRODUCT|SCROLL_PRODUCT|SCROLL_MID PRODUCT|DISTRACTED_EPISODE|REPEAT
synth-tab-exit-risk-023,1779009480000.0,1779009491043.0,17,HOME|START_SESSION|NONE HOME|ENTER_HOME|NONE PRODUCT|ENTER_PRODUCT|NONE PRODUCT|VIEW_PRODUCT|CLICK PRODUCT|HOVER_ELEMENT|HOVER_SHORT PRODUCT|ZOOM_IMAGE|ZOOM PRODUCT|SCROLL_PRODUCT|SCROLL_LOW PRODUCT|SCROLL_PRODUCT|SCROLL_LOW PRODUCT|HOVER_ELEMENT|HOVER_SHORT PRODUCT|SCROLL_PRODUCT_DETAIL|SCROLL_MID PRODUCT|HOVER_ELEMENT|HOVER_SHORT PRODUCT|DISTRACTED_EPISODE|REPEAT HOME|CLICK_ELEMENT|CLICK PRODUCT|TAB_RETURN|GAP_LONG PRODUCT|ADD_CART|CLICK PRODUCT|TAB_OUT|NONE PRODUCT|CLICK_ELEMENT|CLICK
synth-tab-exit-risk-024,1779009540000.0,1779009560052.0,10,HOME|START_SESSION|NONE HOME|ENTER_HOME|NONE PRODUCT|ENTER_PRODUCT|NONE PRODUCT|VIEW_PRODUCT|CLICK PRODUCT|HOVER_ELEMENT|HOVER_SHORT PRODUCT|SCROLL_PRODUCT|SCROLL_HIGH PRODUCT|SCROLL_PRODUCT_DETAIL|SCROLL_LOW PRODUCT|DISTRACTED_EPISODE|REPEAT HOME|HOVER_ELEMENT|HOVER_SHORT PRODUCT|DISTRACTED_EPISODE|REPEAT
synth-tab-exit-risk-025,1779009600000.0,1779009620349.0,13,HOME|START_SESSION|NONE HOME|ENTER_HOME|NONE PRODUCT|ENTER_PRODUCT|NONE PRODUCT|VIEW_PRODUCT|CLICK PRODUCT|SCROLL_PRODUCT|SCROLL_MID PRODUCT|SCROLL_PRODUCT_DETAIL|SCROLL_HIGH PRODUCT|ZOOM_IMAGE|ZOOM PRODUCT|ZOOM_IMAGE|ZOOM PRODUCT|HOVER_ELEMENT|HOVER_SHORT PRODUCT|SCROLL_PRODUCT_DETAIL|SCROLL_LOW PRODUCT|DISTRACTED_EPISODE|REPEAT PRODUCT|ADD_CART|CLICK PRODUCT|TAB_OUT|NONE
synth-tab-exit-risk-026,1779009660000.0,1779009675409.0,13,HOME|START_SESSION|NONE HOME|ENTER_HOME|NONE PRODUCT|ENTER_PRODUCT|NONE PRODUCT|VIEW_PRODUCT|CLICK PRODUCT|SCROLL_PRODUCT|SCROLL_LOW PRODUCT|SCROLL_PRODUCT|SCROLL_MID PRODUCT|ZOOM_IMAGE|ZOOM PRODUCT|ZOOM_IMAGE|ZOOM PRODUCT|ZOOM_IMAGE|ZOOM PRODUCT|HOVER_ELEMENT|HOVER_SHORT PRODUCT|ZOOM_IMAGE|ZOOM PRODUCT|SCROLL_PRODUCT|SCROLL_LOW PRODUCT|DISTRACTED_EPISODE|REPEAT
synth-tab-exit-risk-027,1779009720000.0,1779009728648.0,15,HOME|START_SESSION|NONE HOME|ENTER_HOME|NONE PRODUCT|ENTER_PRODUCT|NONE PRODUCT|VIEW_PRODUCT|CLICK PRODUCT|CLICK_ELEMENT|CLICK PRODUCT|SCROLL_PRODUCT_DETAIL|SCROLL_HIGH PRODUCT|HOVER_ELEMENT|HOVER_SHORT PRODUCT|SCROLL_PRODUCT|SCROLL_MID PRODUCT|HOVER_ELEMENT|HOVER_SHORT PRODUCT|HOVER_ELEMENT|HOVER_SHORT PRODUCT|SCROLL_PRODUCT|SCROLL_LOW PRODUCT|DISTRACTED_EPISODE|REPEAT HOME|CLICK_ELEMENT|CLICK PRODUCT|ADD_CART|CLICK PRODUCT|TAB_OUT|NONE
synth-tab-exit-risk-028,1779009780000.0,1779009801048.0,16,HOME|START_SESSION|NONE HOME|ENTER_HOME|NONE PRODUCT|ENTER_PRODUCT|NONE PRODUCT|VIEW_PRODUCT|CLICK PRODUCT|SCROLL_PRODUCT_DETAIL|SCROLL_MID PRODUCT|HOVER_ELEMENT|HOVER_SHORT PRODUCT|HOVER_ELEMENT|HOVER_SHORT PRODUCT|CLICK_ELEMENT|CLICK PRODUCT|SCROLL_PRODUCT|SCROLL_LOW PRODUCT|SCROLL_PRODUCT|SCROLL_HIGH PRODUCT|CLICK_ELEMENT|CLICK PRODUCT|SCROLL_PRODUCT_DETAIL|SCROLL_HIGH PRODUCT|SCROLL_PRODUCT|SCROLL_LOW PRODUCT|TAB_OUT|NONE PRODUCT|HOVER_ELEMENT|HOVER_SHORT PRODUCT|DISTRACTED_EPISODE|REPEAT
synth-tab-exit-risk-029,1779009840000.0,1779009864449.0,11,HOME|START_SESSION|NONE HOME|ENTER_HOME|NONE PRODUCT|ENTER_PRODUCT|NONE PRODUCT|SCROLL_PRODUCT|SCROLL_LOW PRODUCT|VIEW_PRODUCT|CLICK PRODUCT|HOVER_ELEMENT|HOVER_SHORT PRODUCT|SCROLL_PRODUCT|SCROLL_HIGH PRODUCT|ZOOM_IMAGE|ZOOM PRODUCT|CLICK_ELEMENT|CLICK PRODUCT|HOVER_ELEMENT|HOVER_SHORT PRODUCT|DISTRACTED_EPISODE|REPEAT
synth-tab-exit-risk-030,1779009900000.0,1779009922776.0,16,HOME|START_SESSION|NONE HOME|ENTER_HOME|NONE PRODUCT|ENTER_PRODUCT|NONE PRODUCT|VIEW_PRODUCT|CLICK PRODUCT|SCROLL_PRODUCT|SCROLL_LOW PRODUCT|SCROLL_PRODUCT|SCROLL_MID PRODUCT|ZOOM_IMAGE|ZOOM PRODUCT|SCROLL_PRODUCT_DETAIL|SCROLL_LOW PRODUCT|SCROLL_PRODUCT|SCROLL_MID PRODUCT|TAB_OUT|NONE PRODUCT|INACTIVE|GAP_LONG PRODUCT|HOVER_ELEMENT|HOVER_SHORT PRODUCT|DISTRACTED_EPISODE|REPEAT HOME|CLICK_ELEMENT|CLICK PRODUCT|TAB_RETURN|GAP_LONG PRODUCT|TAB_OUT|NONE
synth-tab-exit-risk-031,1779009960000.0,1779009989430.0,14,HOME|START_SESSION|NONE HOME|ENTER_HOME|NONE PRODUCT|ENTER_PRODUCT|NONE PRODUCT|VIEW_PRODUCT|CLICK PRODUCT|ZOOM_IMAGE|ZOOM PRODUCT|ZOOM_IMAGE|ZOOM PRODUCT|SCROLL_PRODUCT_DETAIL|SCROLL_LOW PRODUCT|SCROLL_PRODUCT_DETAIL|SCROLL_HIGH PRODUCT|HOVER_ELEMENT|HOVER_SHORT PRODUCT|DISTRACTED_EPISODE|REPEAT PRODUCT|HOVER_ELEMENT|HOVER_SHORT PRODUCT|DISTRACTED_EPISODE|REPEAT PRODUCT|SCROLL_PRODUCT|SCROLL_MID PRODUCT|DISTRACTED_EPISODE|REPEAT
synth-tab-exit-risk-032,1779010020000.0,1779010028646.0,14,HOME|START_SESSION|NONE HOME|ENTER_HOME|NONE PRODUCT|ENTER_PRODUCT|NONE PRODUCT|VIEW_PRODUCT|CLICK PRODUCT|SCROLL_PRODUCT_DETAIL|SCROLL_MID PRODUCT|SCROLL_PRODUCT_DETAIL|SCROLL_LOW PRODUCT|SCROLL_PRODUCT|SCROLL_MID PRODUCT|SCROLL_PRODUCT|SCROLL_MID PRODUCT|SCROLL_PRODUCT_DETAIL|SCROLL_MID PRODUCT|SCROLL_PRODUCT|SCROLL_HIGH PRODUCT|ZOOM_IMAGE|ZOOM PRODUCT|TAB_OUT|NONE PRODUCT|HOVER_ELEMENT|HOVER_SHORT PRODUCT|DISTRACTED_EPISODE|REPEAT
synth-tab-exit-risk-033,1779010080000.0,1779010090311.0,10,HOME|START_SESSION|NONE HOME|ENTER_HOME|NONE PRODUCT|ENTER_PRODUCT|NONE PRODUCT|VIEW_PRODUCT|CLICK PRODUCT|SCROLL_PRODUCT_DETAIL|SCROLL_MID PRODUCT|ZOOM_IMAGE|ZOOM PRODUCT|SCROLL_PRODUCT_DETAIL|SCROLL_HIGH PRODUCT|DISTRACTED_EPISODE|REPEAT PRODUCT|ADD_CART|CLICK PRODUCT|TAB_OUT|NONE
synth-tab-exit-risk-034,1779010140000.0,1779010153880.0,15,HOME|START_SESSION|NONE HOME|ENTER_HOME|NONE PRODUCT|ENTER_PRODUCT|NONE PRODUCT|SCROLL_PRODUCT|SCROLL_LOW PRODUCT|VIEW_PRODUCT|CLICK PRODUCT|ZOOM_IMAGE|ZOOM PRODUCT|HOVER_ELEMENT|HOVER_SHORT PRODUCT|HOVER_ELEMENT|HOVER_SHORT PRODUCT|HOVER_ELEMENT|HOVER_SHORT PRODUCT|ZOOM_IMAGE|ZOOM PRODUCT|SCROLL_PRODUCT|SCROLL_MID PRODUCT|SCROLL_PRODUCT|SCROLL_HIGH PRODUCT|DISTRACTED_EPISODE|REPEAT PRODUCT|ADD_CART|CLICK PRODUCT|TAB_OUT|NONE
synth-tab-exit-risk-035,1779010200000.0,1779010216016.0,11,HOME|START_SESSION|NONE HOME|ENTER_HOME|NONE PRODUCT|ENTER_PRODUCT|NONE PRODUCT|VIEW_PRODUCT|CLICK PRODUCT|SCROLL_PRODUCT|SCROLL_LOW PRODUCT|SCROLL_PRODUCT_DETAIL|SCROLL_MID PRODUCT|ZOOM_IMAGE|ZOOM PRODUCT|ZOOM_IMAGE|ZOOM PRODUCT|TAB_OUT|NONE PRODUCT|CLICK_ELEMENT|CLICK PRODUCT|DISTRACTED_EPISODE|REPEAT
synth-home-bounce-001,1779010260000.0,1779010268772.0,8,HOME|START_SESSION|NONE HOME|ENTER_HOME|NONE HOME|SCROLL_HOME|SCROLL_MID HOME|SCROLL_HOME|SCROLL_MID HOME|HOVER_ELEMENT|HOVER_SHORT HOME|HOVER_ELEMENT|HOVER_SHORT HOME|HOVER_ELEMENT|HOVER_SHORT HOME|DISTRACTED_EPISODE|REPEAT
synth-home-bounce-002,1779010320000.0,1779010323681.0,7,HOME|START_SESSION|NONE HOME|ENTER_HOME|NONE HOME|CLICK_ELEMENT|CLICK HOME|SCROLL_HOME|SCROLL_LOW HOME|HOVER_ELEMENT|HOVER_SHORT HOME|HOVER_ELEMENT|HOVER_SHORT HOME|DISTRACTED_EPISODE|REPEAT
synth-home-bounce-003,1779010380000.0,1779010386660.0,6,HOME|START_SESSION|NONE HOME|ENTER_HOME|NONE HOME|HOVER_ELEMENT|HOVER_SHORT HOME|SCROLL_HOME|SCROLL_LOW HOME|CLICK_ELEMENT|CLICK HOME|DISTRACTED_EPISODE|REPEAT
synth-home-bounce-004,1779010440000.0,1779010451572.0,9,HOME|START_SESSION|NONE HOME|ENTER_HOME|NONE HOME|SCROLL_HOME|SCROLL_MID HOME|HOVER_ELEMENT|HOVER_SHORT HOME|HOVER_ELEMENT|HOVER_SHORT HOME|SCROLL_HOME|SCROLL_MID HOME|CLICK_ELEMENT|CLICK HOME|HOVER_ELEMENT|HOVER_SHORT HOME|DISTRACTED_EPISODE|REPEAT
synth-home-bounce-005,1779010500000.0,1779010511484.0,8,HOME|START_SESSION|NONE HOME|ENTER_HOME|NONE HOME|SCROLL_HOME|SCROLL_MID HOME|HOVER_ELEMENT|HOVER_SHORT HOME|CLICK_ELEMENT|CLICK HOME|HOVER_ELEMENT|HOVER_SHORT HOME|CLICK_ELEMENT|CLICK HOME|DISTRACTED_EPISODE|REPEAT
synth-home-bounce-006,1779010560000.0,1779010572384.0,8,HOME|START_SESSION|NONE HOME|ENTER_HOME|NONE HOME|SCROLL_HOME|SCROLL_MID HOME|CLICK_ELEMENT|CLICK HOME|HOVER_ELEMENT|HOVER_SHORT HOME|SCROLL_HOME|SCROLL_LOW HOME|CLICK_ELEMENT|CLICK HOME|DISTRACTED_EPISODE|REPEAT
synth-home-bounce-007,1779010620000.0,1779010631676.0,8,HOME|START_SESSION|NONE HOME|ENTER_HOME|NONE HOME|CLICK_ELEMENT|CLICK HOME|SCROLL_HOME|SCROLL_LOW HOME|CLICK_ELEMENT|CLICK HOME|CLICK_ELEMENT|CLICK HOME|CLICK_ELEMENT|CLICK HOME|DISTRACTED_EPISODE|REPEAT
synth-home-bounce-008,1779010680000.0,1779010689042.0,7,HOME|START_SESSION|NONE HOME|ENTER_HOME|NONE HOME|SCROLL_HOME|SCROLL_MID HOME|SCROLL_HOME|SCROLL_LOW HOME|CLICK_ELEMENT|CLICK HOME|HOVER_ELEMENT|HOVER_SHORT HOME|DISTRACTED_EPISODE|REPEAT
synth-home-bounce-009,1779010740000.0,1779010748700.0,9,HOME|START_SESSION|NONE HOME|ENTER_HOME|NONE HOME|SCROLL_HOME|SCROLL_MID HOME|CLICK_ELEMENT|CLICK HOME|HOVER_ELEMENT|HOVER_SHORT HOME|CLICK_ELEMENT|CLICK HOME|CLICK_ELEMENT|CLICK HOME|SCROLL_HOME|SCROLL_MID HOME|DISTRACTED_EPISODE|REPEAT
synth-home-bounce-010,1779010800000.0,1779010806664.0,5,HOME|START_SESSION|NONE HOME|ENTER_HOME|NONE HOME|SCROLL_HOME|SCROLL_LOW HOME|SCROLL_HOME|SCROLL_MID HOME|DISTRACTED_EPISODE|REPEAT
synth-home-bounce-011,1779010860000.0,1779010863553.0,8,HOME|START_SESSION|NONE HOME|ENTER_HOME|NONE HOME|HOVER_ELEMENT|HOVER_SHORT HOME|CLICK_ELEMENT|CLICK HOME|SCROLL_HOME|SCROLL_LOW HOME|CLICK_ELEMENT|CLICK HOME|CLICK_ELEMENT|CLICK HOME|DISTRACTED_EPISODE|REPEAT
synth-home-bounce-012,1779010920000.0,1779010924833.0,7,HOME|START_SESSION|NONE HOME|ENTER_HOME|NONE HOME|SCROLL_HOME|SCROLL_LOW HOME|SCROLL_HOME|SCROLL_MID HOME|SCROLL_HOME|SCROLL_MID HOME|SCROLL_HOME|SCROLL_MID HOME|DISTRACTED_EPISODE|REPEAT
synth-home-bounce-013,1779010980000.0,1779010983040.0,8,HOME|START_SESSION|NONE HOME|ENTER_HOME|NONE HOME|SCROLL_HOME|SCROLL_MID HOME|SCROLL_HOME|SCROLL_MID HOME|CLICK_ELEMENT|CLICK HOME|CLICK_ELEMENT|CLICK HOME|SCROLL_HOME|SCROLL_LOW HOME|DISTRACTED_EPISODE|REPEAT
synth-home-bounce-014,1779011040000.0,1779011044431.0,7,HOME|START_SESSION|NONE HOME|ENTER_HOME|NONE HOME|SCROLL_HOME|SCROLL_MID HOME|HOVER_ELEMENT|HOVER_SHORT HOME|SCROLL_HOME|SCROLL_LOW HOME|TAB_OUT|NONE HOME|TAB_RETURN|GAP_LONG
synth-home-bounce-015,1779011100000.0,1779011106600.0,6,HOME|START_SESSION|NONE HOME|ENTER_HOME|NONE HOME|CLICK_ELEMENT|CLICK HOME|SCROLL_HOME|SCROLL_LOW HOME|HOVER_ELEMENT|HOVER_SHORT HOME|DISTRACTED_EPISODE|REPEAT
