session_id,click_count,dwell_time_sec,page_count,inter_event_gap_avg,scroll_depth_max,scroll_direction_change_count,scroll_stop_count,mouse_distance_total,mouse_jitter_total,hover_count,hover_dwell_avg_ms,tab_exit_count,rage_click_flag,bounce_flag,search_count,search_length_avg,input_abandon_count,paste_count,product_click_count,add_to_cart_flag,add_to_cart_count,remove_from_cart_count,option_change_count,quantity_change_count,purchase_click_flag,cart_abandon_flag,cart_indecision_flag,image_slide_count,video_play_flag,device_type,utm_source,origin,is_churned,is_bounce
test-session-001,0,0.0,1,0.0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,1,1,1,0,0,0,0,1,0,0,0,desktop,direct,,0,1
b2718b62-d35a-43d6-b13c-8d07aee6524c,0,297.2,1,22861.9,0,0,0,4368,54,1,1841,4,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,desktop,direct,https://jh-web-nu.vercel.app,1,0
51103c13-7ae7-4008-b600-4f89f5d94219,1,2024.8,2,33505.3,0,0,0,11415,67,6,2366,21,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,desktop,direct,https://jh-web-nu.vercel.app,1,0
7011b65c-5f92-4987-bf11-33e4674bacac,0,0.1,1,50.0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,desktop,direct,https://jh-abdlsi2x8-park-joehyuns-projects-8f2ff0c7.vercel.app/,1,1
9df05f31-0432-4345-b5b2-2619899221f2,0,0.1,1,52.0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,desktop,direct,https://jh-abdlsi2x8-park-joehyuns-projects-8f2ff0c7.vercel.app/,1,1
6ec92418-0b4f-468d-83ac-499cc940a566,7,84.4,6,83.7,99,11,13,7624,155,20,725,4,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,desktop,direct,https://jh-web-nu.vercel.app,0,0
e62a58bb-dac5-4dea-bf32-89d533dcd2aa,2,20.6,3,858.1,33,0,1,6839,74,5,593,2,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,desktop,direct,https://jh-web-nu.vercel.app,1,0
f1d12e22-ef06-493d-97e7-6cc5aa9ad86d,20,4683.6,1,72734.8,0,0,0,563,8,2,2624,13,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,mobile,direct,http://127.0.0.1:5500,1,0
08a47b6e-271a-42e7-9d33-35d2fba97176,7,246.5,1,1926.0,99,1,2,842,1,5,4807,6,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,mobile,direct,http://localhost:3000,1,0
f8700edb-6e70-4a75-b972-bb407974327d,17,2202.9,1,4261.6,97,8,8,4808,12,15,3330,7,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,mobile,direct,https://toridos.vercel.app,1,0
fdb238a7-9990-4638-a820-52e71f7a8214,0,2198.7,1,199879.7,0,0,0,2736,9,1,382,4,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,desktop,direct,null,1,0
b365578e-5451-42a4-a3dd-3952b6e07d5d,3,70829.8,3,575852.1,100,3,7,41664,380,27,2561,18,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,desktop,direct,https://jh-web-nu.vercel.app,1,0
4641ee55-8750-47f9-af8c-97df418c4285,0,815.5,1,12944.2,48,0,1,25920,453,23,4418,5,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,desktop,direct,https://toridos.vercel.app,1,0
b9aa2da0-cbcf-4edc-bd6a-3457afee8680,10,300.0,5,1052.5,99,6,6,3856,31,7,4282,2,0,0,0,0.0,0,0,1,1,1,0,0,0,1,0,0,0,0,desktop,direct,https://jh-web-nu.vercel.app,0,0
87186ff7-43e6-49f3-9f65-c75e6154515b,41,1060.4,7,200.5,100,44,34,49665,1260,109,1265,0,0,0,0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,desktop,direct,https://sy-web.vercel.app,1,0
af77bb43-e98e-4f06-8957-8a2a0176e094,0,1.1,1,1134.0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,desktop,direct,https://sy-mkct7xjeg-suyeonbs-projects-cd91237e.vercel.app/,1,1
